stdio    D E:\LIBS\LIBS71Build\allegro\src\file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\roger\Dropbox\Programs\SwiftForth_3.5.3\SwiftForth\bin\allegro5.cfg r
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.12921] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.12969] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.14561] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.14589] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.16082] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.16141] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.17871] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.17904] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.19569] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.19618] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.21080] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.21167] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.22729] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.22822] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.24595] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.24627] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.26132] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.26180] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.27740] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.27798] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.29417] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.29517] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.31226] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.31253] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.32830] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.32887] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.34409] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.34471] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.36177] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.36267] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.37767] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.37841] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.39499] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.39586] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.41165] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.41228] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.42800] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.42873] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.44455] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.44509] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.46224] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.46251] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.47887] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.47913] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.49568] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.49599] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.51137] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.51213] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.52766] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.52841] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.54520] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.54594] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.56235] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.56265] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.57840] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.57912] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.59426] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.59499] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.61212] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.61326] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.62788] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.62855] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.64458] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.64537] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.66291] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.66359] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.67762] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.67833] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.69444] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.69510] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.71267] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.71339] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.72760] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.72826] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.74533] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.74632] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.76085] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.76150] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.77772] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.77850] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.79526] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.79562] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.81285] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.81315] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.82743] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.82812] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.84591] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.84616] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.86155] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.86199] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.87741] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.87807] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.89686] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.89718] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.91317] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.91349] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.92916] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.92966] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.94557] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.94634] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.96263] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.96291] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.97991] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.98024] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   7.99566] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   7.99648] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.01167] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.01217] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.02997] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.03035] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.04580] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.04656] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.06217] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.06307] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.07861] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.07940] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.09563] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.09638] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.11169] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.11224] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.12906] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.12987] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.14573] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.14650] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.16162] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.16242] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.17816] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.17906] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.19608] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.19638] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.21244] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.21350] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.22838] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.22922] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.24499] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.24561] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.26232] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.26324] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.27826] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.27908] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.29541] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.29604] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.31204] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.31273] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.32863] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.32954] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.34487] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.34549] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.36283] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.36373] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.37969] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.38022] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.39575] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.39680] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.41260] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.41335] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.42940] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.43024] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.44568] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.44661] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.46304] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.46337] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.47892] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.47983] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.49556] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.49640] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.51228] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.51305] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.52841] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.52899] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.54557] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.54617] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.56224] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.56313] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.57871] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.57928] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.59488] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.59551] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.61314] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.61369] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.62864] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.62904] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.64521] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.64570] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.66288] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.66372] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.67839] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.67914] Depth render buffer created: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:124  detach_depth_buffer              [   8.69562] Deleting depth render buffer: 1
opengl   D E:\LIBS\LIBS71Build\allegro\src\opengl\ogl_fbo.c:215  attach_depth_buffer              [   8.69645] Depth render buffer created: 1
